30.001,-91.82,la,new iberia
30.0035,-91.8187,la,new iberia
30.0245,-91.7496,la,new iberia
29.9239,-91.7831,la,lydia
30.2184,-91.0925,la,carville
30.3879,-91.4383,la,grosse tete
30.4626,-91.5099,la,maringouin
30.2684,-91.2524,la,plaquemine
30.2891,-91.2343,la,plaquemine
30.4408,-91.4562,la,rosedale
30.2528,-91.0857,la,saint gabriel
30.2982,-91.1799,la,sunshine
30.1545,-91.1773,la,white castle
32.2922,-92.4374,la,chatham
32.3988,-92.3479,la,eros
32.2768,-92.7235,la,hodge
32.2483,-92.6944,la,jonesboro
32.3564,-92.7085,la,quitman
29.9871,-90.1695,la,metairie
30.0098,-90.163,la,metairie
29.9975,-90.2146,la,metairie
29.9841,-90.1529,la,metairie
30.0005,-90.1331,la,metairie
30.0129,-90.1915,la,metairie
29.9841,-90.1529,la,metairie
29.9841,-90.1529,la,metairie
29.9841,-90.1529,la,metairie
29.9841,-90.1529,la,metairie
29.6964,-90.1122,la,barataria
29.9108,-90.0531,la,gretna
29.9146,-90.054,la,gretna
29.9841,-90.1529,la,metairie
29.8872,-90.0331,la,gretna
29.8725,-90.0673,la,harvey
29.9035,-90.0773,la,harvey
29.9841,-90.1529,la,metairie
29.9912,-90.2479,la,kenner
29.9941,-90.2417,la,kenner
29.9941,-90.2417,la,kenner
30.0252,-90.2522,la,kenner
29.7143,-90.1052,la,lafitte
29.8598,-90.1105,la,marrero
29.8994,-90.1004,la,marrero
29.8973,-90.2033,la,westwego
29.906,-90.1423,la,westwego
29.9565,-90.2635,la,kenner
29.9614,-90.1577,la,new orleans
29.9511,-90.206,la,new orleans
29.9546,-90.0751,la,new orleans
29.6779,-90.0901,la,new orleans
29.9546,-90.0751,la,new orleans
29.2297,-90.0088,la,grand isle
30.4715,-92.6996,la,elton
30.2201,-92.6574,la,jennings
30.091,-92.6825,la,lake arthur
30.2464,-92.7421,la,roanoke
30.2363,-92.819,la,welsh
30.3655,-92.9122,la,fenton
30.2374,-92.9232,la,lacassine
30.2361,-92.0083,la,lafayette
30.2241,-92.0198,la,lafayette
30.1843,-92.0497,la,lafayette
30.2139,-92.0187,la,lafayette
30.2023,-92.0188,la,lafayette
30.2077,-92.0656,la,lafayette
30.2813,-92.016,la,lafayette
30.1582,-92.0236,la,lafayette
30.1565,-92,la,lafayette
30.1219,-91.9502,la,broussard
30.3244,-92.0423,la,carencro
30.1912,-92.1525,la,duson
30.1038,-92.0765,la,milton
30.2504,-92.0981,la,scott
30.0975,-92.0096,la,youngsville
30.2081,-92.0951,la,lafayette
30.2241,-92.0198,la,lafayette
30.2081,-92.0951,la,lafayette
29.7992,-90.8096,la,thibodaux
29.7958,-90.8229,la,thibodaux
29.8033,-90.8169,la,thibodaux
29.5232,-90.3393,la,cut off
29.4311,-90.2981,la,galliano
29.7076,-90.4849,la,gheens
29.3821,-90.2639,la,golden meadow
29.8652,-90.5962,la,kraemer
29.5724,-90.3817,la,larose
29.6155,-90.4442,la,lockport
29.6938,-90.5496,la,mathews
29.7178,-90.5999,la,raceland
31.6748,-92.1137,la,jena
31.6531,-92.1993,la,trout
31.8734,-92.2214,la,olla
31.8569,-92.374,la,tullos
31.865,-92.2915,la,urania
32.5556,-92.5224,la,choudrant
32.6949,-92.6785,la,dubach
32.5244,-92.7158,la,grambling
32.5308,-92.6439,la,ruston
32.5258,-92.6493,la,ruston
32.6065,-92.6484,la,ruston
32.5384,-92.7995,la,simsboro
30.2716,-90.7043,la,maurepas
30.4157,-90.5775,la,springfield
30.6085,-90.9038,la,denham springs
30.5149,-90.5964,la,albany
30.459,-90.9027,la,denham springs
30.3375,-90.8434,la,denham springs
30.2952,-90.7951,la,french settlement
30.5556,-90.6652,la,holden
30.4741,-90.7673,la,livingston
30.5247,-90.8557,la,walker
30.5502,-90.9582,la,watson
32.3257,-90.927,la,delta
32.4326,-91.0645,la,tallulah
32.4085,-91.1868,la,tallulah
32.7894,-91.9078,la,bastrop
32.7562,-91.8723,la,bastrop
32.9123,-91.6822,la,bonita
32.6971,-91.8634,la,collinston
32.9663,-91.5965,la,jones
32.7718,-91.7716,la,mer rouge
32.6243,-91.7618,la,oak ridge
32.1378,-93.0906,la,ashland
32,-92.9611,la,goldonna
31.8741,-93.1966,la,powhatan
31.8959,-93.0936,la,campti
31.8158,-93.0171,la,clarence
31.5432,-92.9182,la,cloutierville
31.6124,-93.098,la,flora
31.433,-92.9435,la,gorum
31.7726,-93.3954,la,marthaville
31.6104,-92.9745,la,melrose
31.4016,-92.974,la,mora
31.6615,-93.0241,la,natchez
31.7617,-93.0916,la,natchitoches
31.7476,-93.0791,la,natchitoches
31.5157,-93.1488,la,provencal
31.7715,-93.321,la,robeline
31.7476,-93.0791,la,natchitoches
29.9605,-90.0753,la,new orleans
29.9405,-90.0848,la,new orleans
29.9379,-90.0331,la,new orleans
29.9289,-90.1005,la,new orleans
29.9686,-90.0646,la,new orleans
29.9703,-90.0312,la,new orleans
29.9504,-90.1236,la,new orleans
29.9746,-90.0852,la,new orleans
30.0056,-90.0644,la,new orleans
30.0071,-90.1094,la,new orleans
29.9512,-90.1028,la,new orleans
29.9987,-90.0446,la,new orleans
30.0313,-89.9758,la,new orleans
30.0487,-89.9585,la,new orleans
30.0877,-89.8462,la,new orleans
29.9324,-90.0739,la,new orleans
29.9168,-89.996,la,new orleans
30.033,-89.8826,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
30.0309,-90.068,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9229,-90.0709,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.95,-90.0755,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
29.9546,-90.0751,la,new orleans
32.5286,-92.1061,la,monroe
32.3868,-92.0722,la,monroe
32.553,-92.0422,la,monroe
32.5093,-92.1193,la,monroe
32.5277,-92.0756,la,monroe
32.4908,-92.1594,la,monroe
32.4908,-92.1594,la,monroe
32.5093,-92.1193,la,monroe
32.4908,-92.1594,la,monroe
32.5116,-92.0849,la,monroe
32.5248,-92.3299,la,calhoun
32.6443,-92.0365,la,fairbanks
32.7119,-92.0981,la,sterlington
32.4908,-92.1594,la,swartz
32.5317,-92.176,la,west monroe
32.4566,-92.1854,la,west monroe
32.4908,-92.1594,la,west monroe
29.8345,-90.0042,la,belle chasse
29.3079,-89.3814,la,boothville
29.7361,-89.9197,la,braithwaite
29.3519,-89.5242,la,buras
29.3814,-89.5926,la,empire
29.1816,-89.2576,la,pilottown
29.542,-89.7512,la,pointe a la hache
29.47,-89.6847,la,port sulphur
29.2659,-89.3761,la,venice
29.8549,-89.9906,la,belle chasse
30.8298,-91.6944,la,batchelor
30.596,-91.6165,la,fordoche
30.6376,-91.3423,la,glynn
30.8736,-91.6766,la,innis
30.6326,-91.4332,la,jarreau
30.5799,-91.4217,la,lakeland
30.9324,-91.7403,la,lettsworth
30.5524,-91.5332,la,livonia
30.5563,-91.6418,la,lottie
30.7245,-91.5959,la,morganza
30.7014,-91.4421,la,new roads
30.5983,-91.4577,la,oscar
30.6035,-91.3813,la,rougon
30.6814,-91.4033,la,ventress
31.2885,-92.4633,la,alexandria
31.2683,-92.4242,la,alexandria
31.3048,-92.5089,la,alexandria
31.3113,-92.4451,la,alexandria
31.2034,-92.5269,la,alexandria
31.3047,-92.6196,la,alexandria
31.1397,-92.3984,la,alexandria
31.0201,-92.2951,la,cheneyville
31.3574,-92.1654,la,deville
31.1093,-92.2395,la,echo
31.106,-92.389,la,lecompte
31.3541,-92.3335,la,libuse
31.3224,-92.4343,la,pineville
31.2232,-92.3203,la,pineville
31.3692,-92.4198,la,pineville
31.1894,-92.2487,la,ruby
31.4151,-92.3945,la,ball
31.3216,-92.6867,la,boyce
31.1465,-92.7171,la,elmer
31.3849,-92.8812,la,flatwoods
31.0243,-92.5108,la,forest hill
31.2587,-92.6775,la,gardner
31.0262,-92.616,la,glenmora
31.1669,-92.7375,la,hineston
31.4207,-92.8312,la,lena
31.0066,-92.5526,la,longleaf
31.2077,-92.7392,la,otis
31.1976,-92.7858,la,sieper
31.3999,-92.6042,la,tioga
31.1635,-92.5322,la,woodworth
32.0231,-93.2648,la,coushatta
32.1752,-93.3047,la,hall summit
32.3632,-91.7693,la,archibald
32.3929,-91.4714,la,delhi
32.3331,-91.7976,la,mangham
32.4456,-91.7433,la,rayville
32.4865,-91.8593,la,start
31.8086,-93.5136,la,pleasant hill
31.71,-93.4959,la,belmont
31.7339,-93.6902,la,converse
31.4937,-93.4602,la,fisher
31.4275,-93.5179,la,florien
31.5851,-93.4641,la,many
31.4693,-93.5749,la,negreet
31.6938,-93.7167,la,noble
31.6138,-93.6636,la,zwolle
29.9612,-89.9965,la,arabi
29.9466,-89.9611,la,chalmette
29.9676,-89.9514,la,chalmette
29.9335,-89.9214,la,meraux
29.8611,-89.8364,la,saint bernard
29.9043,-89.896,la,violet
29.8134,-90.4407,la,des allemands
29.9435,-90.2925,la,ama
29.8973,-90.3934,la,boutte
29.9642,-90.3682,la,destrehan
29.9668,-90.4082,la,hahnville
29.9251,-90.3693,la,luling
29.9817,-90.3859,la,new sarpy
30.0057,-90.4198,la,norco
29.877,-90.4352,la,paradis
29.9581,-90.3124,la,saint rose
30.8647,-90.7256,la,greensburg
30.7032,-90.7672,la,pine grove
30.0527,-90.6902,la,gramercy
30.0447,-90.7008,la,lutcher
30.0276,-90.8605,la,saint james
29.9694,-90.7097,la,vacherie
30.0208,-90.8298,la,convent
30.0206,-90.7814,la,hester
30.0352,-90.7374,la,paulina
30.0279,-90.8028,la,uncle sam
30.0319,-90.5817,la,edgard
30.0535,-90.6201,la,garyville
30.0777,-90.4895,la,la place
30.0912,-90.4832,la,la place
30.0575,-90.6369,la,mount airy
30.0603,-90.5518,la,reserve
30.3981,-91.9263,la,arnaudville
30.5116,-92.3985,la,eunice
30.4201,-92.0462,la,grand coteau
30.5165,-92.1841,la,lawtell
30.4752,-91.9737,la,leonville
30.5144,-92.0897,la,opelousas
30.5335,-92.0815,la,opelousas
30.5478,-91.9286,la,port barre
30.3884,-92.0934,la,sunset
30.6839,-92.0252,la,washington
30.5379,-91.7563,la,krotz springs
30.7292,-91.9755,la,lebeau
30.6626,-91.7565,la,melville
30.8299,-92.0426,la,morrow
30.7065,-91.9114,la,palmetto
30.2948,-91.8296,la,breaux bridge
30.0797,-91.9114,la,cade
30.3364,-91.8492,la,cecilia
30.2237,-91.7794,la,saint martinville
29.6884,-91.2208,la,amelia
29.6929,-91.2518,la,berwick
29.6977,-91.2654,la,morgan city
29.6946,-91.2593,la,morgan city
29.6967,-91.2812,la,patterson
29.8488,-91.5458,la,baldwin
29.7523,-91.4397,la,centerville
29.8796,-91.5337,la,charenton
29.7857,-91.5026,la,franklin
29.7633,-91.467,la,garden city
30.4837,-90.0041,la,abita springs
30.6134,-89.9557,la,bush
30.4876,-90.0959,la,covington
30.4755,-90.1004,la,covington
30.5661,-90.1098,la,covington
30.6145,-90.1879,la,folsom
30.322,-89.9297,la,lacombe
30.4287,-90.1773,la,madisonville
30.3666,-90.0487,la,mandeville
30.3944,-89.7732,la,pearl river
30.5269,-90.1126,la,saint benedict
30.2784,-89.7712,la,slidell
30.4255,-89.8813,la,slidell
30.2916,-89.8129,la,slidell
30.2726,-89.729,la,slidell
30.6571,-89.9079,la,sun
30.5347,-89.8859,la,talisheek
30.2752,-89.7812,la,slidell
30.4255,-89.8813,la,mandeville
30.4207,-90.0589,la,mandeville
30.5191,-90.4879,la,hammond
30.514,-90.4804,la,hammond
30.4911,-90.4697,la,hammond
30.5046,-90.4629,la,hammond
30.2902,-90.4018,la,akers
30.7266,-90.509,la,amite
30.8128,-90.5207,la,fluker
30.692,-90.339,la,husser
30.6351,-90.5277,la,independence
30.8892,-90.4728,la,kentwood
30.5884,-90.3567,la,loranger
30.5519,-90.4859,la,natalbany
30.4406,-90.4422,la,ponchatoula
30.5063,-90.3352,la,robert
30.7717,-90.5243,la,roseland
30.8764,-90.5089,la,tangipahoa
30.5668,-90.482,la,tickfaw
32.0656,-91.2578,la,newellton
31.9248,-91.2784,la,saint joseph
31.8076,-91.3872,la,waterproof
29.5485,-90.6087,la,bourg
29.4634,-90.598,la,chauvin
29.6964,-90.9444,la,donner
29.3695,-90.697,la,dulac
29.6625,-90.9776,la,gibson
29.6903,-90.7807,la,gray
29.5943,-90.7548,la,houma
29.5958,-90.7195,la,houma
29.5601,-90.6917,la,houma
29.6299,-90.7268,la,houma
29.4744,-90.544,la,montegut
29.7123,-90.8513,la,schriever
29.4516,-90.7651,la,theriot
32.8221,-92.6579,la,bernice
32.6525,-92.3745,la,downsville
32.7534,-92.318,la,farmerville
32.9529,-92.6858,la,lillie
32.8716,-92.2862,la,marion
32.955,-92.587,la,spearsville
29.9466,-92.2416,la,abbeville
29.9747,-92.1343,la,abbeville
29.9474,-91.9889,la,delcambre
29.9522,-92.0343,la,erath
30.0255,-92.5338,la,gueydan
29.9771,-92.3025,la,kaplan
30.0722,-92.107,la,maurice
29.9485,-92.1571,la,perry
30.9684,-93.5203,la,evans
30.933,-92.9548,la,pitkin
30.9243,-93.2749,la,rosepine
31.2149,-93.3829,la,anacoco
31.3226,-93.3683,la,hornbeck
31.3374,-93.1657,la,kurthwood
31.1256,-93.1736,la,leesville
31.0772,-93.1896,la,leesville
31.1158,-93.2811,la,newllano
31.257,-93.017,la,simpson
31.2024,-93.1274,la,slagle
31.1435,-93.261,la,leesville
30.9224,-89.8567,la,angie
30.7733,-89.8653,la,bogalusa
30.791,-89.8487,la,bogalusa
30.8577,-90.1155,la,franklinton
30.9536,-90.2769,la,mount hermon
30.9017,-89.8207,la,angie
32.819,-93.4259,la,cotton valley
32.9721,-93.4492,la,cullen
32.49,-93.3996,la,doyline
32.5192,-93.2142,la,dubberly
32.447,-93.2852,la,heflin
32.6323,-93.2886,la,minden
32.6154,-93.2868,la,minden
32.9434,-93.4404,la,sarepta
32.9713,-93.2963,la,shongaloo
32.5095,-93.3009,la,sibley
33.0005,-93.4596,la,springhill
30.3557,-91.2613,la,addis
30.3877,-91.2526,la,brusly
30.548,-91.4187,la,erwinville
30.472,-91.2541,la,port allen
32.6161,-91.4913,la,epps
32.8239,-91.3989,la,forest
32.9946,-91.3162,la,kilbourne
32.8731,-91.4302,la,oak grove
32.7154,-91.4648,la,pioneer
30.9656,-91.5979,la,angola
30.8694,-91.4186,la,saint francisville
30.9601,-91.5396,la,tunica
30.9175,-91.3581,la,wakefield
30.9362,-91.4562,la,weyanoke
31.776,-92.7958,la,atlanta
31.9657,-92.7757,la,calvin
32.0701,-92.6783,la,dodson
31.9393,-92.5988,la,joyce
31.7596,-92.959,la,saint maurice
32.0686,-92.4429,la,sikes
31.9214,-92.6366,la,winnfield
41.7455,-70.5905,ma,buzzards bay
41.6694,-70.6234,ma,cataumet
41.5968,-70.5671,ma,east falmouth
41.7283,-70.44,ma,east sandwich
41.5648,-70.6217,ma,falmouth
41.5515,-70.6148,ma,falmouth
41.6531,-70.5537,ma,buzzards bay
41.5263,-70.6643,ma,woods hole
41.6734,-70.608,ma,monument beach
41.6417,-70.623,ma,north falmouth
41.6881,-70.6105,ma,pocasset
41.7703,-70.5337,ma,sagamore
41.7933,-70.5196,ma,sagamore beach
41.7113,-70.4775,ma,sandwich
41.6039,-70.6382,ma,west falmouth
41.6601,-70.2967,ma,hyannis
41.6983,-70.3001,ma,barnstable
41.7492,-70.0699,ma,brewster
41.6606,-70.3532,ma,centerville
41.6889,-69.9722,ma,chatham
41.6487,-70.3481,ma,centerville
41.6243,-70.4364,ma,cotuit
41.7014,-70.2772,ma,cummaquid
41.7322,-70.1911,ma,dennis
41.6649,-70.1327,ma,dennis port
41.7426,-70.162,ma,east dennis
41.8408,-69.9849,ma,eastham
41.7843,-69.962,ma,east orleans
41.6827,-70.5143,ma,forestdale
41.7008,-70.0579,ma,harwich
41.6703,-70.0722,ma,harwich port
41.635,-70.3063,ma,hyannis port
41.6703,-70.4163,ma,marstons mills
41.6181,-70.4854,ma,mashpee
41.703,-69.9666,ma,north chatham
41.8243,-69.9818,ma,north eastham
42.0338,-70.0875,ma,north truro
41.7792,-69.9822,ma,orleans
41.63,-70.3837,ma,osterville
42.0534,-70.1865,ma,provincetown
41.6801,-70.0241,ma,south chatham
41.7097,-70.1585,ma,south dennis
41.6862,-70.0329,ma,south harwich
41.7567,-69.9841,ma,south orleans
41.8005,-70.0768,ma,south wellfleet
41.6739,-70.1949,ma,south yarmouth
41.9988,-70.0564,ma,truro
41.9289,-70.0186,ma,wellfleet
41.7002,-70.372,ma,west barnstable
41.6812,-69.9911,ma,west chatham
41.6626,-70.1681,ma,west dennis
41.6694,-70.1135,ma,west harwich
41.6356,-70.3233,ma,west hyannisport
41.6614,-70.2363,ma,west yarmouth
41.7051,-70.227,ma,yarmouth port
42.1909,-73.0517,ma,east otis
42.4531,-73.2471,ma,pittsfield
42.3929,-73.2285,ma,pittsfield
42.3929,-73.2285,ma,pittsfield
42.6223,-73.1172,ma,adams
42.0596,-73.3202,ma,ashley falls
42.3594,-73.1203,ma,becket
42.5126,-73.1929,ma,berkshire
42.5611,-73.158,ma,cheshire
42.475,-73.1603,ma,dalton
42.4737,-73.1662,ma,dalton
42.2793,-73.3435,ma,glendale
42.1959,-73.3607,ma,great barrington
42.4298,-73.0724,ma,hinsdale
42.2653,-73.3745,ma,housatonic
42.5497,-73.2626,ma,lanesboro
42.299,-73.2317,ma,lee
42.3642,-73.2713,ma,lenox
42.3386,-73.2509,ma,lenox dale
42.1228,-73.254,ma,mill river
42.1867,-73.2065,ma,monterey
42.6955,-73.08,ma,north adams
42.1986,-73.4462,ma,north egremont
42.1931,-73.0918,ma,otis
42.3784,-73.3645,ma,richmond
42.1094,-73.1163,ma,sandisfield
42.577,-73.0233,ma,savoy
42.1001,-73.3611,ma,sheffield
42.1012,-73.4566,ma,south egremont
42.078,-73.2609,ma,southfield
42.2779,-73.2773,ma,south lee
42.301,-73.3223,ma,stockbridge
42.3929,-73.2285,ma,stockbridge
42.22,-73.1979,ma,tyringham
42.3348,-73.3825,ma,west stockbridge
42.7089,-73.2036,ma,williamstown
42.515,-73.0412,ma,windsor
42.6427,-72.9862,ma,drury
42.0212,-71.2178,ma,mansfield
42.0235,-71.1324,ma,easton
42.059,-71.1123,ma,north easton
42.0645,-71.0871,ma,north easton
42.0257,-71.0988,ma,south easton
41.7975,-71.0607,ma,assonet
41.9296,-71.3009,ma,attleboro
41.9487,-71.2259,ma,chartley
41.7562,-71.0671,ma,dartmouth
41.8125,-71.1427,ma,dighton
41.7635,-70.9677,ma,east freetown
41.8736,-71.0192,ma,east taunton
41.6409,-70.8896,ma,fairhaven
41.7182,-71.14,ma,fall river
41.6883,-71.1574,ma,fall river
41.7015,-71.155,ma,fall river
41.6926,-71.1332,ma,fall river
41.685,-71.1748,ma,fall river
41.7223,-71.178,ma,somerset
41.756,-71.1492,ma,somerset
41.6347,-70.9372,ma,new bedford
41.6362,-70.9342,ma,new bedford
41.6362,-70.9342,ma,new bedford
41.6997,-70.9087,ma,acushnet
41.6127,-70.9167,ma,new bedford
41.6913,-70.9355,ma,new bedford
41.66,-70.9324,ma,new bedford
41.6338,-70.9958,ma,north dartmouth
41.5665,-70.9843,ma,south dartmouth
41.9775,-71.3298,ma,north attleboro
41.9834,-71.3328,ma,north attleboro
41.9726,-71.3082,ma,attleboro falls
41.8529,-71.1485,ma,north dighton
41.9718,-71.1894,ma,norton
41.9324,-71.0469,ma,raynham
41.7562,-71.0671,ma,raynham center
41.8515,-71.2545,ma,rehoboth
41.8378,-71.3224,ma,seekonk
41.7473,-71.2122,ma,swansea
41.8353,-71.0765,ma,berkley
41.905,-71.1026,ma,taunton
41.7562,-71.0671,ma,taunton
41.6211,-71.089,ma,westport
41.5223,-71.0745,ma,westport point
41.3575,-70.7416,ma,chilmark
41.3889,-70.5339,ma,edgartown
41.3798,-70.6431,ma,menemsha
41.4543,-70.562,ma,oak bluffs
41.45,-70.5937,ma,vineyard haven
41.4213,-70.6428,ma,west tisbury
41.4218,-70.9313,ma,cuttyhunk
42.6496,-71.1565,ma,andover
42.6472,-71.1842,ma,andover
42.7856,-71.0721,ma,haverhill
42.7711,-71.1221,ma,haverhill
42.7792,-71.1095,ma,haverhill
42.7281,-70.9822,ma,georgetown
42.753,-71.027,ma,groveland
42.7528,-71.0843,ma,haverhill
42.708,-71.1638,ma,lawrence
42.7115,-71.167,ma,lawrence
42.707,-71.1631,ma,lawrence
42.6911,-71.1605,ma,lawrence
42.728,-71.181,ma,methuen
42.6826,-71.109,ma,north andover
42.8346,-71.0047,ma,merrimac
42.707,-71.0639,ma,west boxford
42.6584,-71.137,ma,andover
42.4612,-70.9467,ma,lynn
42.4698,-70.942,ma,lynn
42.4668,-70.9495,ma,lynn
42.4889,-70.9647,ma,lynn
42.4694,-70.9728,ma,lynn
42.4633,-71.0111,ma,saugus
42.4746,-70.9098,ma,swampscott
42.4261,-70.9277,ma,nahant
42.4548,-70.9747,ma,lynn
42.8559,-70.9367,ma,amesbury
42.5608,-70.8759,ma,beverly
42.6797,-71.0114,ma,boxford
42.7568,-70.9351,ma,byfield
42.5694,-70.9425,ma,danvers
42.6286,-70.7828,ma,essex
42.6208,-70.6721,ma,gloucester
42.6159,-70.662,ma,gloucester
42.6354,-70.8791,ma,hamilton
42.6354,-70.8791,ma,hathorne
42.6809,-70.8494,ma,ipswich
42.5327,-71.0339,ma,lynnfield
42.5796,-70.7674,ma,manchester
42.4984,-70.8653,ma,marblehead
42.5942,-71.013,ma,middleton
42.813,-70.8847,ma,newburyport
42.7835,-70.8474,ma,newbury
42.8507,-70.8588,ma,salisbury
42.5326,-70.9612,ma,peabody
42.6354,-70.8791,ma,peabody
42.5581,-70.8257,ma,prides crossing
42.658,-70.6194,ma,rockport
42.7138,-70.907,ma,rowley
42.5151,-70.9003,ma,salem
42.6354,-70.8791,ma,salem
42.6185,-70.8561,ma,south hamilton
42.6415,-70.9488,ma,topsfield
42.6017,-70.8786,ma,wenham
42.7949,-70.9778,ma,west newbury
42.6472,-71.1842,ma,andover
42.6472,-71.1842,ma,andover
42.4682,-72.4993,ma,leverett
42.482,-72.4213,ma,shutesbury
42.4427,-72.6525,ma,whately
42.6013,-72.6236,ma,greenfield
42.5222,-72.6242,ma,greenfield
42.5232,-72.811,ma,ashfield
42.6952,-72.5772,ma,bernardston
42.5736,-72.8213,ma,buckland
42.608,-72.8901,ma,charlemont
42.679,-72.7265,ma,colrain
42.5138,-72.7025,ma,conway
42.5406,-72.6072,ma,deerfield
42.6076,-72.4292,ma,erving
42.6853,-72.8391,ma,heath
42.5566,-72.5181,ma,lake pleasant
42.5725,-72.4832,ma,turners falls
42.7215,-72.9762,ma,monroe bridge
42.5429,-72.5328,ma,montague
42.6337,-72.5111,ma,northfield
42.5146,-72.3062,ma,new salem
42.6887,-72.451,ma,northfield
42.6129,-72.2924,ma,orange
42.6953,-72.9258,ma,rowe
42.6022,-72.7391,ma,shelburne falls
42.4756,-72.6153,ma,south deerfield
42.4539,-72.5676,ma,sunderland
42.5954,-72.5557,ma,turners falls
42.6671,-72.3397,ma,warwick
42.5656,-72.4009,ma,wendell
42.5534,-72.3927,ma,wendell depot
42.0702,-72.6227,ma,agawam
42.1829,-72.9361,ma,blandford
42.2061,-72.3405,ma,bondsville
42.1165,-72.1885,ma,brimfield
42.2794,-72.9888,ma,chester
42.1487,-72.6079,ma,chicopee
42.1707,-72.6048,ma,chicopee
42.1764,-72.5761,ma,chicopee
42.1707,-72.6048,ma,chicopee
42.1934,-72.5544,ma,chicopee
42.0672,-72.5056,ma,east longmeadow
42.0718,-72.6751,ma,feeding hills
42.1127,-72.952,ma,granville
42.0648,-72.4318,ma,hampden
42.202,-72.6262,ma,holyoke
42.2043,-72.6162,ma,holyoke
42.1728,-72.471,ma,ludlow
42.101,-72.3196,ma,monson
42.1762,-72.3288,ma,palmer
42.1471,-72.8403,ma,russell
42.0511,-72.7706,ma,southwick
42.1929,-72.3296,ma,thorndike
42.1819,-72.3624,ma,three rivers
42.0627,-72.2046,ma,wales
42.1251,-72.7495,ma,westfield
42.1734,-72.848,ma,westfield
42.1151,-72.6411,ma,west springfield
42.1707,-72.6048,ma,west springfield
42.1245,-72.4464,ma,wilbraham
42.164,-72.8295,ma,woronoco
42.1015,-72.5898,ma,springfield
42.1707,-72.6048,ma,springfield
42.1029,-72.5887,ma,springfield
42.1288,-72.5778,ma,springfield
42.0999,-72.5783,ma,springfield
42.0507,-72.5676,ma,longmeadow
42.1179,-72.6065,ma,springfield
42.0853,-72.5584,ma,springfield
42.1145,-72.5543,ma,springfield
42.1707,-72.6048,ma,springfield
42.1029,-72.5916,ma,springfield
42.1707,-72.6048,ma,longmeadow
42.0929,-72.5274,ma,springfield
42.1247,-72.5121,ma,springfield
42.0944,-72.4889,ma,springfield
42.1223,-72.4876,ma,springfield
42.1707,-72.6048,ma,springfield
42.1707,-72.6048,ma,springfield
42.1018,-72.5915,ma,springfield
42.1532,-72.505,ma,indian orchard
42.1707,-72.6048,ma,springfield
42.1199,-72.605,ma,springfield
42.0403,-72.1544,ma,holland
42.3671,-72.4646,ma,amherst
42.3919,-72.5248,ma,amherst
42.3845,-72.5132,ma,amherst
42.2751,-72.411,ma,belchertown
42.3923,-72.8256,ma,chesterfield
42.4633,-72.9202,ma,cummington
42.2668,-72.669,ma,easthampton
42.4404,-72.7995,ma,goshen
42.2557,-72.52,ma,granby
42.3606,-72.5715,ma,hadley
42.3844,-72.6167,ma,hatfield
42.3818,-72.7032,ma,haydenville
42.2653,-72.8733,ma,huntington
42.3543,-72.7034,ma,leeds
42.4104,-72.5309,ma,north amherst
42.3223,-72.6313,ma,northampton
42.3696,-72.636,ma,northampton
42.3219,-72.6928,ma,florence
42.3179,-72.6402,ma,northampton
42.4067,-72.6339,ma,north hatfield
42.5144,-72.9183,ma,plainfield
42.2247,-72.7194,ma,southampton
42.2375,-72.5811,ma,south hadley
42.2618,-72.2583,ma,ware
42.3903,-72.8709,ma,west chesterfield
42.3906,-72.6469,ma,west hatfield
42.4085,-72.778,ma,williamsburg
42.3843,-72.9314,ma,worthington
42.3561,-73.0104,ma,middlefield
42.6745,-71.8174,ma,ashby
42.5591,-71.5788,ma,ayer
42.6124,-71.5584,ma,groton
42.5401,-71.4877,ma,littleton
42.6689,-71.5934,ma,pepperell
42.5734,-71.6483,ma,shirley
42.6525,-71.6896,ma,townsend
42.6112,-71.5745,ma,groton
42.6112,-71.5745,ma,groton
42.6043,-71.6273,ma,west groton
42.6678,-71.7522,ma,west townsend
42.3007,-71.4255,ma,framingham
42.2822,-71.4339,ma,framingham
42.4464,-71.4594,ma,framingham
